Date,Product,Market Area,Wholesale Price,Retail Price,Quantity Supplied,County Area
2023-05-16,White Irish Potatoes,Nkubu,120.0,200.0,1250.0,Meru
2023-05-16,White Irish Potatoes,Ngurubani Market,60.0,61.11,15000.0,Kirinyaga
2023-05-16,Dry Onions,Mairo-inya,40.0,60.0,2000.0,Nyandarua
2023-05-16,Dry Onions,Maua,60.0,80.0,9000.0,Meru
2023-05-16,Dry Onions,Nkubu,55.0,80.0,1320.0,Meru
2023-05-16,Dry Onions,Ngurubani Market,70.0,90.0,5500.0,Kirinyaga
2023-05-16,Oranges,Nkubu,50.0,70.0,900.0,Meru
2023-05-16,Kales/Sukuma Wiki,Ngurubani Market,10.0,15.0,850.0,Kirinyaga
2023-05-16,Kales/Sukuma Wiki,Kawangware,15.0,20.0,150.0,Nairobi
2023-05-16,Spinach,Ngurubani Market,20.0,30.0,400.0,Kirinyaga
2023-05-16,Spinach,Kawangware,15.0,20.0,120.0,Nairobi
2023-05-16,Banana (Cooking),Ngurubani Market,25.0,30.0,2000.0,Kirinyaga
2023-05-16,Banana (Cooking),Kawangware,34.38,40.63,2000.0,Nairobi
2023-05-17,Dry Maize,Makutano Kirinyaga,61.11,80.0,4000.0,Kirinyaga
2023-05-17,Dry Maize,Kangeta,75.0,80.0,1620.0,Meru
2023-05-17,Dry Maize,Engineer,70.0,90.0,5000.0,Nyandarua
2023-05-17,Dry Maize,Kawangware,57.27,67.27,3000.0,Nairobi
2023-05-17,Dry Maize,Soko mpya,73.33,75.0,1200.0,Nyandarua
2023-05-17,White Irish Potatoes,Makutano Kirinyaga,92.86,100.0,10000.0,Kirinyaga
2023-05-17,White Irish Potatoes,Kangeta,110.0,112.0,8000.0,Meru
2023-05-17,Dry Onions,Makutano Kirinyaga,70.0,90.0,300.0,Kirinyaga
2023-05-17,Dry Onions,Kangeta,70.0,80.0,800.0,Meru
2023-05-17,Dry Onions,Engineer,50.0,70.0,750.0,Nyandarua
2023-05-17,Dry Onions,Soko mpya,60.0,70.0,3200.0,Nyandarua
2023-05-17,Water Melon,Makutano Kirinyaga,25.0,30.0,9000.0,Kirinyaga
2023-05-17,Water Melon,Kangeta,40.0,50.0,300.0,Meru
2023-05-17,Water Melon,Engineer,70.0,100.0,1000.0,Nyandarua
2023-05-17,Water Melon,Soko mpya,70.0,90.0,400.0,Nyandarua
2023-05-17,Banana (Ripening),Kangeta,30.0,40.0,600.0,Meru
2023-05-17,Banana (Ripening),Soko mpya,30.0,50.0,180.0,Nyandarua
2023-05-17,Oranges,Kangeta,80.0,100.0,100.0,Meru
2023-05-17,Oranges,Soko mpya,40.0,50.0,550.0,Nyandarua
2023-05-17,Mangoes,Engineer,60.0,80.0,1000.0,Nyandarua
2023-05-17,Mangoes,Soko mpya,50.0,60.0,350.0,Nyandarua
2023-05-17,Kales/Sukuma Wiki,Makutano Kirinyaga,8.0,15.0,700.0,Kirinyaga
2023-05-17,Kales/Sukuma Wiki,Kangeta,30.0,35.0,300.0,Meru
2023-05-17,Kales/Sukuma Wiki,Kawangware,15.0,20.0,150.0,Nairobi
2023-05-17,Spinach,Makutano Kirinyaga,20.0,30.0,500.0,Kirinyaga
2023-05-17,Spinach,Kangeta,35.0,40.0,200.0,Meru
2023-05-17,Spinach,Kawangware,15.0,20.0,140.0,Nairobi
2023-05-17,Banana (Cooking),Kangeta,35.0,40.0,800.0,Meru
2023-05-17,Banana (Cooking),Engineer,60.0,80.0,500.0,Nyandarua
2023-05-17,Banana (Cooking),Kawangware,34.38,40.63,1200.0,Nairobi
2023-05-17,Banana (Cooking),Soko mpya,33.33,50.0,270.0,Nyandarua
2023-05-18,Dry Maize,Kutus,72.22,87.34,0.0,Kirinyaga
2023-05-18,Dry Maize,Kawangware,57.27,67.27,2800.0,Nairobi
2023-05-18,Dry Onions,Kutus,80.0,90.0,2340.0,Kirinyaga
2023-05-18,Water Melon,Kutus,25.0,30.0,1300.0,Kirinyaga
2023-05-18,Banana (Ripening),Kutus,27.5,30.0,18500.0,Kirinyaga
2023-05-18,Oranges,Kutus,50.0,70.0,1300.0,Kirinyaga
2023-05-18,Kales/Sukuma Wiki,Kutus,20.0,30.0,460.0,Kirinyaga
2023-05-18,Kales/Sukuma Wiki,Kawangware,15.0,20.0,120.0,Nairobi
2023-05-18,Spinach,Kutus,30.0,40.0,650.0,Kirinyaga
2023-05-18,Spinach,Kawangware,15.0,20.0,120.0,Nairobi
2023-05-18,Banana (Cooking),Kutus,25.0,30.0,3200.0,Kirinyaga
2023-05-18,Banana (Cooking),Kawangware,34.38,40.63,2000.0,Nairobi
2023-05-19,Dry Maize,Kawangware,60.0,70.91,5000.0,Nairobi
2023-05-19,Dry Maize,Ngurubani Market,61.11,80.0,6000.0,Kirinyaga
2023-05-19,Dry Maize,Makutano Kirinyaga,61.11,80.0,5000.0,Kirinyaga
2023-05-19,Dry Maize,Soko mpya,73.33,75.0,1300.0,Nyandarua
2023-05-19,Dry Maize,Gakoromone,72.22,80.0,6000.0,Meru
2023-05-19,White Irish Potatoes,Ngurubani Market,60.0,61.11,20000.0,Kirinyaga
2023-05-19,White Irish Potatoes,Makutano Kirinyaga,92.86,100.0,6500.0,Kirinyaga
2023-05-19,White Irish Potatoes,Mairo-inya,45.45,58.82,2000.0,Nyandarua
2023-05-19,Dry Onions,Ngurubani Market,70.0,90.0,7000.0,Kirinyaga
2023-05-19,Dry Onions,Makutano Kirinyaga,70.0,90.0,3500.0,Kirinyaga
2023-05-19,Dry Onions,Gikomba,80.0,80.0,10000.0,Nairobi
2023-05-19,Dry Onions,Soko mpya,60.0,80.0,2850.0,Nyandarua
2023-05-19,Dry Onions,Mairo-inya,40.0,40.0,4000.0,Nyandarua
2023-05-19,Dry Onions,Gakoromone,60.0,80.0,3000.0,Meru
2023-05-19,Water Melon,Ngurubani Market,20.0,30.0,15000.0,Kirinyaga
2023-05-19,Water Melon,Makutano Kirinyaga,20.0,30.0,12000.0,Kirinyaga
2023-05-19,Water Melon,Gakoromone,40.0,80.0,3000.0,Meru
2023-05-19,Water Melon,Mairo-inya,21.0,100.0,8000.0,Nyandarua
2023-05-19,Oranges,Gakoromone,56.18,250.0,1000.0,Meru
2023-05-19,Kales/Sukuma Wiki,Kawangware,25.0,35.0,120.0,Nairobi
2023-05-19,Kales/Sukuma Wiki,Ngurubani Market,10.0,15.0,800.0,Kirinyaga
2023-05-19,Kales/Sukuma Wiki,Makutano Kirinyaga,8.0,12.0,820.0,Kirinyaga
2023-05-19,Spinach,Kawangware,30.0,40.0,100.0,Nairobi
2023-05-19,Spinach,Ngurubani Market,20.0,30.0,500.0,Kirinyaga
2023-05-19,Spinach,Makutano Kirinyaga,20.0,30.0,500.0,Kirinyaga
2023-05-19,Banana (Cooking),Kawangware,35.63,42.5,2000.0,Nairobi
2023-05-19,Banana (Cooking),Ngurubani Market,20.0,25.0,2000.0,Kirinyaga
2023-05-19,Banana (Cooking),Gikomba,125.0,80.0,10000.0,Nairobi
2023-05-19,Banana (Cooking),Makutano Kirinyaga,30.0,40.0,500.0,Kirinyaga
2023-05-19,Banana (Cooking),Soko mpya,28.57,50.0,300.0,Nyandarua
2023-05-19,Banana (Cooking),Gakoromone,80.0,100.0,4000.0,Meru
2023-05-20,Dry Maize,Kawangware,60.0,70.0,3000.0,Nairobi
2023-05-20,Dry Onions,Ol-Kalou,30.0,50.0,400.0,Nyandarua
2023-05-20,Water Melon,Ol-Kalou,60.0,90.0,1500.0,Nyandarua
2023-05-20,Banana (Ripening),Ol-Kalou,12.5,25.0,1000.0,Nyandarua
2023-05-20,Oranges,Ol-Kalou,30.0,60.0,2000.0,Nyandarua
2023-05-20,Kales/Sukuma Wiki,Ol-Kalou,14.0,20.0,200.0,Nyandarua
2023-05-20,Kales/Sukuma Wiki,Kawangware,20.0,30.0,100.0,Nairobi
2023-05-20,Spinach,Ol-Kalou,14.0,20.0,100.0,Nyandarua
2023-05-20,Spinach,Kawangware,20.0,30.0,120.0,Nairobi
2023-05-20,Banana (Cooking),Ol-Kalou,10.0,25.0,400.0,Nyandarua
2023-05-20,Banana (Cooking),Kawangware,37.5,43.75,1000.0,Nairobi
2023-05-21,Kales/Sukuma Wiki,Kawangware,25.0,35.0,100.0,Nairobi
2023-05-21,Spinach,Kawangware,25.0,35.0,120.0,Nairobi
2023-05-21,Banana (Cooking),Kawangware,37.5,43.75,1200.0,Nairobi
2023-05-22,Dry Maize,Soko mpya,73.33,75.0,1350.0,Nyandarua
2023-05-22,Dry Maize,Kerugoya,75.0,100.0,4500.0,Kirinyaga
2023-05-22,Dry Maize,Kawangware,73.33,84.44,6000.0,Nairobi
2023-05-22,Dry Maize,Kutus,72.22,80.0,0.0,Kirinyaga
2023-05-22,White Irish Potatoes,Gikomba,140.0,100.0,5000.0,Nairobi
2023-05-22,Dry Onions,Kerugoya,60.0,100.0,2000.0,Kirinyaga
2023-05-22,Dry Onions,Gikomba,80.0,80.0,8000.0,Nairobi
2023-05-22,Dry Onions,Kutus,80.0,90.0,1320.0,Kirinyaga
2023-05-22,Water Melon,Soko mpya,30.0,40.0,2000.0,Nyandarua
2023-05-22,Water Melon,Kutus,25.0,40.0,2100.0,Kirinyaga
2023-05-22,Water Melon,Kagio,25.0,35.0,20000.0,Kirinyaga
2023-05-22,Banana (Ripening),Kerugoya,30.0,40.0,300.0,Kirinyaga
2023-05-22,Banana (Ripening),Soko mpya,40.0,50.0,120.0,Nyandarua
2023-05-22,Banana (Ripening),Kutus,30.0,35.0,12300.0,Kirinyaga
2023-05-22,Banana (Ripening),Kagio,20.0,35.0,22000.0,Kirinyaga
2023-05-22,Oranges,Kutus,50.0,70.0,850.0,Kirinyaga
2023-05-22,Oranges,Kagio,40.0,80.0,1500.0,Kirinyaga
2023-05-22,Kales/Sukuma Wiki,Kerugoya,15.0,25.0,300.0,Kirinyaga
2023-05-22,Kales/Sukuma Wiki,Kawangware,20.0,30.0,120.0,Nairobi
2023-05-22,Kales/Sukuma Wiki,Kutus,25.0,40.0,260.0,Kirinyaga
2023-05-22,Kales/Sukuma Wiki,Kagio,15.0,25.0,3000.0,Kirinyaga
2023-05-22,Spinach,Kerugoya,20.0,30.0,250.0,Kirinyaga
2023-05-22,Spinach,Kawangware,20.0,30.0,100.0,Nairobi
2023-05-22,Spinach,Kutus,40.0,50.0,520.0,Kirinyaga
2023-05-22,Spinach,Kagio,20.0,40.0,3200.0,Kirinyaga
2023-05-22,Banana (Cooking),Kerugoya,20.0,30.0,700.0,Kirinyaga
2023-05-22,Banana (Cooking),Kawangware,40.63,46.88,1200.0,Nairobi
2023-05-22,Banana (Cooking),Gikomba,120.0,100.0,10000.0,Nairobi
2023-05-22,Banana (Cooking),Kutus,600.0,700.0,3200.0,Kirinyaga
2023-05-22,Banana (Cooking),Kagio,20.0,35.0,28000.0,Kirinyaga
2023-05-23,Dry Maize,Ngurubani Market,58.89,80.0,5500.0,Kirinyaga
2023-05-23,Dry Maize,Maua,66.67,80.0,54000.0,Meru
2023-05-23,Dry Maize,Nkubu,55.56,60.0,720.0,Meru
2023-05-23,White Irish Potatoes,Ngurubani Market,50.0,50.0,17000.0,Kirinyaga
2023-05-23,White Irish Potatoes,Maua,78.57,100.0,6300.0,Meru
2023-05-23,White Irish Potatoes,Nkubu,120.0,150.0,1500.0,Meru
2023-05-23,White Irish Potatoes,Mairo-inya,61.36,79.41,1000.0,Nyandarua
2023-05-23,Dry Onions,Ngurubani Market,75.0,90.0,7500.0,Kirinyaga
2023-05-23,Dry Onions,Maua,60.0,80.0,1200.0,Meru
2023-05-23,Dry Onions,Nkubu,50.0,80.0,1120.0,Meru
2023-05-23,Dry Onions,Mairo-inya,30.0,50.0,4500.0,Nyandarua
2023-05-23,Water Melon,Ngurubani Market,20.0,30.0,15500.0,Kirinyaga
2023-05-23,Water Melon,Mairo-inya,35.0,100.0,10000.0,Nyandarua
2023-05-23,Oranges,Nkubu,50.0,70.0,1080.0,Meru
2023-05-23,Oranges,Mairo-inya,40.0,100.0,250.0,Nyandarua
2023-05-23,Kales/Sukuma Wiki,Kawangware,25.0,35.0,120.0,Nairobi
2023-05-23,Kales/Sukuma Wiki,Ngurubani Market,10.0,15.0,850.0,Kirinyaga
2023-05-23,Spinach,Kawangware,25.0,30.0,120.0,Nairobi
2023-05-23,Spinach,Ngurubani Market,20.0,30.0,450.0,Kirinyaga
2023-05-23,Banana (Cooking),Kawangware,37.5,43.75,1200.0,Nairobi
2023-05-23,Banana (Cooking),Ngurubani Market,22.0,30.0,2000.0,Kirinyaga
2023-05-24,Dry Maize,Engineer,75.0,90.0,5000.0,Nyandarua
2023-05-24,Dry Maize,Kangeta,75.0,80.0,1260.0,Meru
2023-05-24,Dry Maize,Soko mpya,73.33,75.0,1350.0,Nyandarua
2023-05-24,Dry Maize,Makutano Kirinyaga,60.56,80.0,2500.0,Kirinyaga
2023-05-24,White Irish Potatoes,Kangeta,100.0,104.0,10000.0,Meru
2023-05-24,White Irish Potatoes,Makutano Kirinyaga,80.0,90.0,12000.0,Kirinyaga
2023-05-24,Dry Onions,Ol-Kalou,32.0,40.0,1500.0,Nyandarua
2023-05-24,Dry Onions,Engineer,50.0,70.0,1000.0,Nyandarua
2023-05-24,Dry Onions,Kangeta,70.0,80.0,900.0,Meru
2023-05-24,Dry Onions,Soko mpya,70.0,80.0,4200.0,Nyandarua
2023-05-24,Dry Onions,Makutano Kirinyaga,70.0,90.0,3500.0,Kirinyaga
2023-05-24,Water Melon,Ol-Kalou,40.0,80.0,600.0,Nyandarua
2023-05-24,Water Melon,Engineer,70.0,100.0,700.0,Nyandarua
2023-05-24,Water Melon,Kangeta,40.0,50.0,400.0,Meru
2023-05-24,Water Melon,Soko mpya,30.0,40.0,2500.0,Nyandarua
2023-05-24,Water Melon,Makutano Kirinyaga,20.0,30.0,8500.0,Kirinyaga
2023-05-24,Banana (Ripening),Kangeta,30.0,40.0,450.0,Meru
2023-05-24,Banana (Ripening),Soko mpya,30.0,50.0,180.0,Nyandarua
2023-05-24,Oranges,Ol-Kalou,40.0,60.0,600.0,Nyandarua
2023-05-24,Oranges,Engineer,50.0,70.0,1500.0,Nyandarua
2023-05-24,Oranges,Kangeta,80.0,100.0,150.0,Meru
2023-05-24,Oranges,Soko mpya,40.0,50.0,650.0,Nyandarua
2023-05-24,Kales/Sukuma Wiki,Ol-Kalou,10.0,20.0,400.0,Nyandarua
2023-05-24,Kales/Sukuma Wiki,Kangeta,30.0,35.0,400.0,Meru
2023-05-24,Kales/Sukuma Wiki,Makutano Kirinyaga,10.0,15.0,700.0,Kirinyaga
2023-05-24,Spinach,Ol-Kalou,14.0,30.0,500.0,Nyandarua
2023-05-24,Spinach,Kangeta,35.0,40.0,300.0,Meru
2023-05-24,Spinach,Makutano Kirinyaga,20.0,30.0,500.0,Kirinyaga
2023-05-24,Banana (Cooking),Ol-Kalou,10.0,25.0,400.0,Nyandarua
2023-05-24,Banana (Cooking),Engineer,70.0,100.0,1000.0,Nyandarua
2023-05-24,Banana (Cooking),Kangeta,35.0,40.0,1000.0,Meru
2023-05-24,Banana (Cooking),Soko mpya,37.5,50.0,250.0,Nyandarua
2023-05-25,Dry Maize,Kutus,72.22,84.75,0.0,Kirinyaga
2023-05-25,Dry Onions,Kutus,90.0,100.0,2050.0,Kirinyaga
2023-05-25,Water Melon,Kutus,23.0,30.0,4200.0,Kirinyaga
2023-05-25,Banana (Ripening),Kutus,30.0,35.0,16300.0,Kirinyaga
2023-05-25,Oranges,Kutus,50.0,60.0,850.0,Kirinyaga
2023-05-25,Kales/Sukuma Wiki,Kutus,15.0,20.0,550.0,Kirinyaga
2023-05-25,Spinach,Kutus,40.0,50.0,680.0,Kirinyaga
2023-05-25,Banana (Cooking),Kutus,27.5,32.5,3200.0,Kirinyaga
2023-05-26,Dry Maize,Kerugoya,75.0,100.0,4000.0,Kirinyaga
2023-05-26,Dry Maize,Gakoromone,68.89,80.0,6000.0,Meru
2023-05-26,Dry Maize,Kawangware,80.0,90.0,3508.0,Nairobi
2023-05-26,Dry Maize,Makutano Kirinyaga,61.11,80.0,3000.0,Kirinyaga
2023-05-26,Dry Maize,Ngurubani Market,60.0,80.0,5000.0,Kirinyaga
2023-05-26,White Irish Potatoes,Kerugoya,50.0,90.0,2000.0,Kirinyaga
2023-05-26,White Irish Potatoes,Mairo-inya,45.45,58.82,3000.0,Nyandarua
2023-05-26,White Irish Potatoes,Makutano Kirinyaga,78.57,90.0,10000.0,Kirinyaga
2023-05-26,White Irish Potatoes,Ngurubani Market,50.0,50.0,15000.0,Kirinyaga
2023-05-26,Dry Onions,Kerugoya,60.0,100.0,2000.0,Kirinyaga
2023-05-26,Dry Onions,Gakoromone,60.0,80.0,5000.0,Meru
2023-05-26,Dry Onions,Mairo-inya,30.0,50.0,4000.0,Nyandarua
2023-05-26,Dry Onions,Soko mpya,100.0,120.0,1500.0,Nyandarua
2023-05-26,Dry Onions,Makutano Kirinyaga,70.0,90.0,6000.0,Kirinyaga
2023-05-26,Dry Onions,Ngurubani Market,70.0,90.0,8000.0,Kirinyaga
2023-05-26,Water Melon,Kerugoya,30.0,50.0,350.0,Kirinyaga
2023-05-26,Water Melon,Gakoromone,60.0,80.0,3000.0,Meru
2023-05-26,Water Melon,Soko mpya,60.0,40.0,1600.0,Nyandarua
2023-05-26,Water Melon,Mairo-inya,21.0,100.0,6000.0,Nyandarua
2023-05-26,Water Melon,Makutano Kirinyaga,20.0,30.0,12000.0,Kirinyaga
2023-05-26,Water Melon,Ngurubani Market,20.0,30.0,15000.0,Kirinyaga
2023-05-26,Banana (Ripening),Soko mpya,30.0,50.0,250.0,Nyandarua
2023-05-26,Oranges,Kerugoya,80.0,120.0,300.0,Kirinyaga
2023-05-26,Oranges,Gakoromone,56.18,200.0,2000.0,Meru
2023-05-26,Oranges,Soko mpya,40.0,50.0,400.0,Nyandarua
2023-05-26,Oranges,Mairo-inya,30.0,100.0,300.0,Nyandarua
2023-05-26,Mangoes,Soko mpya,40.0,60.0,300.0,Nyandarua
2023-05-26,Kales/Sukuma Wiki,Kerugoya,15.0,20.0,300.0,Kirinyaga
2023-05-26,Kales/Sukuma Wiki,Gakoromone,50.0,70.0,3000.0,Meru
2023-05-26,Kales/Sukuma Wiki,Kawangware,20.0,30.0,120.0,Nairobi
2023-05-26,Kales/Sukuma Wiki,Makutano Kirinyaga,10.0,15.0,850.0,Kirinyaga
2023-05-26,Kales/Sukuma Wiki,Ngurubani Market,10.0,15.0,850.0,Kirinyaga
2023-05-26,Spinach,Kerugoya,30.0,40.0,200.0,Kirinyaga
2023-05-26,Spinach,Kawangware,25.0,35.0,100.0,Nairobi
2023-05-26,Spinach,Makutano Kirinyaga,25.0,35.0,500.0,Kirinyaga
2023-05-26,Spinach,Ngurubani Market,20.0,30.0,500.0,Kirinyaga
2023-05-26,Banana (Cooking),Kerugoya,20.0,30.0,700.0,Kirinyaga
2023-05-26,Banana (Cooking),Gakoromone,60.0,100.0,4000.0,Meru
2023-05-26,Banana (Cooking),Soko mpya,42.86,60.0,300.0,Nyandarua
2023-05-26,Banana (Cooking),Kawangware,37.5,43.75,1200.0,Nairobi
2023-05-26,Banana (Cooking),Ngurubani Market,20.0,30.0,2000.0,Kirinyaga
2023-05-27,Spinach,Kawangware,20.0,30.0,80.0,Nairobi
2023-05-27,Banana (Cooking),Kawangware,37.5,43.75,1000.0,Nairobi
2023-05-28,Dry Onions,Kasuku,35.0,50.0,1500.0,Nyandarua
2023-05-28,Water Melon,Kasuku,28.0,35.0,300.0,Nyandarua
2023-05-28,Banana (Ripening),Kasuku,25.0,40.0,1500.0,Nyandarua
2023-05-28,Oranges,Kasuku,50.0,60.0,300.0,Nyandarua
2023-05-28,Kales/Sukuma Wiki,Kawangware,20.0,30.0,80.0,Nairobi
2023-05-28,Spinach,Kasuku,10.0,15.0,100.0,Nyandarua
2023-05-28,Banana (Cooking),Kawangware,37.5,43.75,800.0,Nairobi
2023-05-29,Dry Maize,Soko mpya,73.33,66.67,1200.0,Nyandarua
2023-05-29,Dry Maize,Kutus,74.44,89.69,0.0,Kirinyaga
2023-05-29,Dry Onions,Soko mpya,70.0,80.0,2500.0,Nyandarua
2023-05-29,Dry Onions,Gikomba,100.0,90.0,12000.0,Nairobi
2023-05-29,Dry Onions,Kutus,90.0,100.0,1350.0,Kirinyaga
2023-05-29,Water Melon,Soko mpya,30.0,40.0,1600.0,Nyandarua
2023-05-29,Water Melon,Kutus,20.0,30.0,6600.0,Kirinyaga
2023-05-29,Banana (Ripening),Soko mpya,30.0,40.0,700.0,Nyandarua
2023-05-29,Banana (Ripening),Kutus,27.5,32.5,21500.0,Kirinyaga
2023-05-29,Oranges,Soko mpya,40.0,50.0,750.0,Nyandarua
2023-05-29,Oranges,Kutus,50.0,70.0,1500.0,Kirinyaga
2023-05-29,Kales/Sukuma Wiki,Kutus,25.0,40.0,410.0,Kirinyaga
2023-05-29,Spinach,Kutus,40.0,50.0,370.0,Kirinyaga
2023-05-29,Banana (Cooking),Soko mpya,50.0,60.0,300.0,Nyandarua
2023-05-29,Banana (Cooking),Gikomba,130.0,133.33,11000.0,Nairobi
2023-05-29,Banana (Cooking),Kutus,27.5,32.5,3200.0,Kirinyaga
2023-05-30,Dry Maize,Ngurubani Market,60.0,80.0,5000.0,Kirinyaga
2023-05-30,Dry Maize,Nkubu,55.56,60.0,810.0,Meru
2023-05-30,Dry Maize,Maua,66.67,80.0,36000.0,Meru
2023-05-30,White Irish Potatoes,Ngurubani Market,44.0,47.22,17000.0,Kirinyaga
2023-05-30,White Irish Potatoes,Maua,78.57,100.0,6300.0,Meru
2023-05-30,White Irish Potatoes,Mairo-inya,38.64,50.0,2500.0,Nyandarua
2023-05-30,White Irish Potatoes,Nkubu,100.0,150.0,1350.0,Meru
2023-05-30,Dry Onions,Ngurubani Market,80.0,90.0,8500.0,Kirinyaga
2023-05-30,Dry Onions,Maua,60.0,80.0,1200.0,Meru
2023-05-30,Dry Onions,Mairo-inya,0.75,50.0,600.0,Nyandarua
2023-05-30,Dry Onions,Nkubu,50.0,80.0,1000.0,Meru
2023-05-30,Water Melon,Ngurubani Market,25.0,35.0,16000.0,Kirinyaga
2023-05-30,Oranges,Nkubu,50.0,70.0,1530.0,Meru
2023-05-30,Kales/Sukuma Wiki,Ngurubani Market,10.0,15.0,850.0,Kirinyaga
2023-05-30,Kales/Sukuma Wiki,Maua,32.0,50.0,75.0,Meru
2023-05-30,Spinach,Ngurubani Market,30.0,40.0,450.0,Kirinyaga
2023-05-30,Spinach,Maua,5.0,50.0,40.0,Meru
2023-05-30,Banana (Cooking),Ngurubani Market,20.0,30.0,1800.0,Kirinyaga
2023-05-30,Banana (Cooking),Kawangware,37.5,43.75,1500.0,Nairobi
2023-05-31,Dry Maize,Engineer,75.0,90.0,4000.0,Nyandarua
2023-05-31,Dry Maize,Kawangware,70.0,90.0,3000.0,Nairobi
2023-05-31,Dry Maize,Soko mpya,73.33,75.0,950.0,Nyandarua
2023-05-31,Dry Maize,Makutano Kirinyaga,58.89,75.0,2100.0,Kirinyaga
2023-05-31,White Irish Potatoes,Makutano Kirinyaga,82.86,85.0,8500.0,Kirinyaga
2023-05-31,Dry Onions,Engineer,50.0,70.0,1000.0,Nyandarua
2023-05-31,Dry Onions,Ol-Kalou,30.0,50.0,2000.0,Nyandarua
2023-05-31,Dry Onions,Soko mpya,80.0,90.0,1350.0,Nyandarua
2023-05-31,Dry Onions,Makutano Kirinyaga,70.0,90.0,4000.0,Kirinyaga
2023-05-31,Water Melon,Makutano Kirinyaga,25.0,33.0,10000.0,Kirinyaga
2023-05-31,Oranges,Engineer,50.0,70.0,1000.0,Nyandarua
2023-05-31,Kales/Sukuma Wiki,Kawangware,20.0,30.0,100.0,Nairobi
2023-05-31,Kales/Sukuma Wiki,Ol-Kalou,10.0,20.0,500.0,Nyandarua
2023-05-31,Kales/Sukuma Wiki,Makutano Kirinyaga,15.0,20.0,800.0,Kirinyaga
2023-05-31,Spinach,Kawangware,20.0,30.0,120.0,Nairobi
2023-05-31,Spinach,Ol-Kalou,12.0,30.0,500.0,Nyandarua
2023-05-31,Spinach,Makutano Kirinyaga,30.0,45.0,400.0,Kirinyaga
2023-05-31,Banana (Cooking),Engineer,70.0,100.0,1000.0,Nyandarua
2023-05-31,Banana (Cooking),Kawangware,37.5,43.75,1200.0,Nairobi
2023-05-31,Banana (Cooking),Ol-Kalou,10.0,30.0,400.0,Nyandarua
2023-05-31,Banana (Cooking),Soko mpya,40.0,60.0,270.0,Nyandarua
2023-06-01,Dry Maize,Kawangware,80.0,95.0,3500.0,Nairobi
2023-06-01,White Irish Potatoes,Kagio,28.0,40.0,20000.0,Kirinyaga
2023-06-01,Dry Onions,Kagio,30.0,50.0,6500.0,Kirinyaga
2023-06-01,Kales/Sukuma Wiki,Kagio,15.0,25.0,5000.0,Kirinyaga
2023-06-01,Spinach,Kagio,20.0,40.0,4000.0,Kirinyaga
2023-06-01,Spinach,Kawangware,20.0,30.0,70.0,Nairobi
2023-06-01,Spinach,Kawangware,25.0,35.0,80.0,Nairobi
2023-06-01,Banana (Cooking),Kagio,20.0,35.0,35000.0,Kirinyaga
2023-06-01,Banana (Cooking),Kawangware,37.5,43.75,800.0,Nairobi
2023-06-02,Dry Maize,Kerugoya,70.0,100.0,4000.0,Kirinyaga
2023-06-02,Dry Maize,Ngurubani Market,61.11,80.0,6500.0,Kirinyaga
2023-06-02,Dry Maize,Makutano Kirinyaga,60.0,75.0,3100.0,Kirinyaga
2023-06-02,Dry Maize,Kawangware,85.0,100.0,2000.0,Nairobi
2023-06-02,Dry Maize,Gakoromone,58.89,80.0,5000.0,Meru
2023-06-02,White Irish Potatoes,Kerugoya,50.0,90.0,2000.0,Kirinyaga
2023-06-02,White Irish Potatoes,Ngurubani Market,46.0,50.0,12000.0,Kirinyaga
2023-06-02,White Irish Potatoes,Makutano Kirinyaga,81.43,85.0,9800.0,Kirinyaga
2023-06-02,White Irish Potatoes,Mairo-inya,34.09,44.12,2000.0,Nyandarua
2023-06-02,Dry Onions,Kerugoya,60.0,120.0,2000.0,Kirinyaga
2023-06-02,Dry Onions,Ngurubani Market,70.0,90.0,8000.0,Kirinyaga
2023-06-02,Dry Onions,Mairo-inya,50.0,60.0,5000.0,Nyandarua
2023-06-02,Dry Onions,Makutano Kirinyaga,70.0,90.0,4500.0,Kirinyaga
2023-06-02,Dry Onions,Gakoromone,70.0,90.0,4000.0,Meru
2023-06-02,Dry Onions,Soko mpya,80.0,100.0,2500.0,Nyandarua
2023-06-02,Water Melon,Kerugoya,30.0,50.0,350.0,Kirinyaga
2023-06-02,Water Melon,Ngurubani Market,22.0,30.0,15000.0,Kirinyaga
2023-06-02,Water Melon,Makutano Kirinyaga,25.0,35.0,6500.0,Kirinyaga
2023-06-02,Water Melon,Gakoromone,60.0,80.0,3000.0,Meru
2023-06-02,Banana (Ripening),Kerugoya,30.0,40.0,300.0,Kirinyaga
2023-06-02,Oranges,Kerugoya,80.0,120.0,350.0,Kirinyaga
2023-06-02,Oranges,Gakoromone,56.18,200.0,1000.0,Meru
2023-06-02,Kales/Sukuma Wiki,Kerugoya,15.0,20.0,300.0,Kirinyaga
2023-06-02,Kales/Sukuma Wiki,Ngurubani Market,15.0,20.0,900.0,Kirinyaga
2023-06-02,Kales/Sukuma Wiki,Makutano Kirinyaga,15.0,20.0,800.0,Kirinyaga
2023-06-02,Kales/Sukuma Wiki,Kawangware,20.0,30.0,100.0,Nairobi
2023-06-02,Spinach,Kerugoya,25.0,35.0,180.0,Kirinyaga
2023-06-02,Spinach,Ngurubani Market,30.0,40.0,500.0,Kirinyaga
